19.1619266148,4.07853285519,-7.44084145396,-9.78352465741,-28.7687712404,-46.6366311893,1.63235130015,-18.6491473882,-13.8214238975,22.9541550343,-34.8686663138,-14.9221805085,-32.8493052825
17.4230062249,12.9354234869,-3.26394800804,-3.74331349046,-7.53066017621,-57.1549606055,31.9869144458,-19.1104387097,-12.5034673547,29.7715230645,-39.7823913812,2.02382102958,-27.8060946281
17.0404747292,10.1875342069,-0.843793616693,-2.30815865009,-15.7679769509,-49.8561856104,28.8127041002,-11.5528938707,-18.7452457357,21.0686342129,-30.6275210524,1.46128433692,-25.11629279
17.1596927048,13.2672682142,-2.78217070946,-2.09213424184,-9.06991928812,-51.8379451394,39.767784353,-11.5983095197,-4.28020623904,43.948941457,-16.6834462802,18.7934425446,-14.6499422701
16.8106999942,5.68145639741,3.01089053594,2.24265477111,-22.9111987026,-34.0477192872,14.563015893,-11.4251842365,-19.2593788936,18.4343932803,-25.7142089805,-2.82425850437,-18.6047281231
16.6029600122,10.6446231942,3.41918423258,4.80451697809,-8.86899458631,-40.9521513925,29.3502735202,-7.12977179756,-9.74142855853,17.8299065228,-39.2168187535,-1.2324100558,-14.5107018727
16.2696990564,9.49246871154,-3.91735913018,-4.40141482579,-2.9806127876,-41.4680080477,33.7927258259,-12.0753159398,-15.5792216764,20.4080478421,-49.1460090082,-4.37450982637,-12.7039106913
16.2458677533,10.365988941,0.777587315977,2.67527590282,-3.28524614706,-38.2805686147,34.6079061426,-7.74548387924,-15.0132336058,19.5711268573,-42.7240316032,-2.83538026649,-22.1402330599
16.3051440159,6.99041192161,-3.69983195873,-0.117281830133,-13.9807255783,-57.8262980404,24.5195422645,-12.1781114066,-14.3489202554,21.1253984806,-39.3828006799,10.2741320339,-10.5885738658
16.4587303918,9.20738505549,-3.58559324267,-2.56870899026,-12.2852532267,-60.9658395658,29.2772858658,-6.253456411,-24.0338855119,20.6007129351,-49.625546067,-12.1871954277,-23.1855802752
16.1441729704,8.9888020394,0.772775627849,3.53351379925,-7.14644915264,-32.6619323325,35.0130652824,0.181363148232,-15.7595344346,15.5878128075,-44.2495982923,-6.31647902841,-15.1042764965
16.2605708054,9.44006286319,4.06001623686,7.82157296136,-11.7725274897,-51.5268751296,27.3682648072,-2.04542684386,-5.33618992164,32.0979430955,-30.4287090348,3.70749838391,-16.2304589154
15.8574034312,5.3246628043,-9.00019123832,-7.41664911908,-14.2464896404,-63.6723642385,23.5413829105,-15.9772779072,-15.5188223913,42.825770267,-34.0780984829,6.60550287868,-17.7425921367
15.5718267193,1.74492878993,-2.40137949069,2.00624215012,-14.4483859733,-55.6869238389,23.0859628061,-1.998831798,-9.19678832407,35.5282158096,-29.4418220272,5.21107640347,-15.9690113373
15.380529413,1.00913762608,-2.57129280104,2.10837179542,-11.005996798,-39.5189541698,18.2654569101,-19.3621163477,-29.7889170192,16.5814937841,-37.430041183,8.10578513818,-2.34036912681
15.4068286329,1.85431729074,0.742404994747,4.79344451246,-12.8052812076,-48.3609341085,24.3868843974,-16.1532155202,-17.288164013,22.6531455975,-34.1611252298,2.38045997147,-19.7331865514
15.4796941438,1.80874096714,0.135479470544,7.32965684448,-8.72109163458,-54.0221181689,15.8530548623,-11.7230759593,-13.2760756241,35.0200240879,-29.3062907326,3.92270769116,-18.0867738264
15.4740352556,4.72896757065,2.59111473328,10.9275131773,-2.6859450401,-47.3926304487,13.4612953197,-20.252502894,-13.4297435228,35.7112543872,-22.123786153,2.65062313022,-18.2555043485
15.6090703582,2.37182713235,-4.99782354947,-1.54587130762,-12.3407555848,-56.6064655665,6.18451927084,-36.8512731181,-35.6825986914,23.3729699865,-39.9116858448,-1.43059322871,-14.0029742591
15.5194357169,4.91493789944,-1.10308486079,5.31799640574,-4.58125486916,-46.9186596988,15.5726619086,-20.3101949352,-12.4738622354,37.3113725834,-24.6326344166,6.40862195267,-18.7043318616
15.8245212631,9.52785713134,0.222484579524,8.18796906319,7.68360588498,-45.4666727554,30.5335610858,-14.5740652578,-15.4116106929,45.1490420116,-25.4269891863,8.27795717097,-18.9605631882
16.4176162884,12.3075404651,-2.45438311828,0.803890211287,0.442923478618,-43.1911190738,18.8188929232,-15.2709488664,-22.673289212,15.5991881534,-18.9566558719,7.62365937144,-16.5185783023
16.7215902021,13.8286708256,2.96878568038,9.45501394957,3.48123619119,-40.1818211005,15.4169852088,-26.4629687765,-28.5394258096,21.5355019129,-22.3810140126,13.7114229838,-15.6095451335
17.3698436942,14.6569675057,4.72310422154,10.1570158341,2.36328672521,-44.0469243043,21.0059753291,-31.4788635441,-31.7732632515,25.5510206641,-17.4236975391,13.8275257646,-14.524600956
17.4599909567,9.62684981463,7.14352680943,10.0631283691,-13.2805764712,-25.8039512739,9.07753327302,-13.5505044793,-16.9166558227,29.2664431852,-9.44092062071,15.1143146383,-6.78351867713
17.8758467283,11.6843661431,4.28909518125,9.46116535902,-8.82511603932,-44.7525786559,13.4666795995,-23.9742449167,-16.385449726,26.5452111645,-12.3829897431,20.3561959457,-10.101318548
18.1636721466,8.312451631,4.60090748429,9.17378964012,-16.7404757768,-49.4293882052,6.52819952816,-23.2305055335,-21.814400629,32.9326262207,-16.9018131774,17.0550197495,-11.1996695415
17.7291410631,9.78227337206,2.30605596152,8.60343025898,-8.10613767108,-39.3937238841,22.1690816977,-10.1253231233,-3.95286797815,36.9280558932,-7.04057372715,15.0384979375,-17.1327747252
18.1217413623,11.7318665247,-0.0636532800328,4.194770268,-8.68426507226,-49.2182929461,25.943639093,-9.85549365341,-3.99798888257,48.0462733182,-14.4783485329,12.2840239982,-19.2533364741
18.5010952797,14.14500207,-5.70429070735,-3.73406673385,-5.15204856159,-61.2291859328,37.3575337664,-11.2003145992,-14.5856765852,55.4449821353,-32.5999795448,15.8069197048,-24.9019147272
18.3565424482,11.0800666584,-0.100080085235,4.77615077019,-7.93983530611,-49.8474987972,35.6621363875,-2.11586134911,-2.61493014794,51.9823490962,-9.70092122678,18.7263432691,-24.5209419965
17.8194008353,11.6289976241,-3.05712975002,-1.60969971548,-6.48830088329,-41.9645758983,39.7257338471,-11.237989606,3.29408275051,52.6926164343,-14.7756220798,20.4247665218,-21.5908204263
18.5010661177,14.7830496674,-7.27825212909,-8.67477255727,-1.63953970195,-53.3118506911,52.1865896093,-7.70987621344,-5.3086295055,56.1884178587,-21.2641351892,23.5381946509,-19.4448374593
18.637853148,8.72623519115,-8.97210887327,-7.86411528115,-8.31615071376,-48.6690733826,43.8688895797,6.17058033691,7.29184244404,68.2266557622,1.7705171978,22.4098872818,-10.7813102134
17.3644482515,16.6590042535,-2.11149669445,0.208472892837,7.12924998508,-50.8153999931,45.8917991808,-15.10885512,-17.1507761198,55.3887900416,-12.2819889501,32.7019305878,-11.0673939309
17.5175872722,13.4589069358,-0.873471943528,-1.55950187594,-5.4304682171,-36.2625187858,43.2602842401,1.05538187348,-8.99922423035,41.346187716,-7.02037199351,16.0830620676,-20.6123868295
